2024-05-15 15:22:18,323 INFO Loading dictionaries from /home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/pymorphy2_dicts_ru/data
2024-05-15 15:22:18,366 INFO format: 2.4, revision: 417127, updated: 2020-10-11T15:05:51.070345
2024-05-15 15:22:19,152 DEBUG Loaded backend module://matplotlib_inline.backend_inline version unknown.
2024-05-15 15:22:19,154 DEBUG Loaded backend module://matplotlib_inline.backend_inline version unknown.
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationMono-Bold.ttf', name='Liberation Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/courbi.ttf', name='Courier New', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Caligraphic-Bold.otf', name='MathJax_Caligraphic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_SansSerif-Regular.otf', name='MathJax_SansSerif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Size3-Regular.otf', name='STIX MathJax Size3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,991 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_SansSerif-Regular.otf', name='STIX MathJax SansSerif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Shapes-BoldItalic.otf', name='STIX MathJax Shapes', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_SansSerif-BoldItalic.otf', name='STIX MathJax SansSerif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.413636363636363
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_SansSerif-Bold.otf', name='STIX MathJax SansSerif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Shapes-Regular.otf', name='STIX MathJax Shapes', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Size1-Regular.otf', name='STIX MathJax Size1', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 6.413636363636363
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/C059-Bold.otf', name='C059', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/Z003-MediumItalic.otf', name='Z003', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Fraktur-Regular.otf', name='MathJax_Fraktur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 1.535
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 0.25
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWGothic-Book.otf', name='URW Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWBookman-Demi.otf', name='URW Bookman', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Size1-Regular.otf', name='MathJax_Size1', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Caligraphic-Regular.otf', name='MathJax_Caligraphic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:48,992 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Alphabets-Italic.otf', name='STIX MathJax Alphabets', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:48,992 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2024-05-15 15:22:49,057 DEBUG title position was updated manually, not adjusting
2024-05-15 15:22:49,095 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,095 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Operators-Bold.otf', name='STIX MathJax Operators', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSerif-Bold.ttf', name='Liberation Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Main-Bold.otf', name='MathJax_Main', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/georgiaz.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,096 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/constanz.ttf', name='Constantia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSerif-Regular.ttf', name='Liberation Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSans-Regular.ttf', name='Liberation Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Variants-Italic.otf', name='STIX MathJax Variants', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/andalemo.ttf', name='Andale Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSans-Regular.otf', name='Nimbus Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_DoubleStruck-Regular.otf', name='STIX MathJax DoubleStruck', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_SansSerif-Bold.otf', name='MathJax_SansSerif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Alphabets-Regular.otf', name='STIX MathJax Alphabets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWBookman-Light.otf', name='URW Bookman', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Size4-Regular.otf', name='STIX MathJax Size4', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Misc-Bold.otf', name='STIX MathJax Misc', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-BoldOblique.otf', name='Cantarell', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusMonoPS-Bold.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Main-Italic.otf', name='MathJax_Main', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusMonoPS-Regular.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='condensed', size='scalable')) = 1.25
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Size2-Regular.otf', name='MathJax_Size2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/verdanai.ttf', name='Verdana', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 4.6863636363636365
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea/Caladea-Regular.ttf', name='Caladea', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/P052-Italic.otf', name='P052', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/times.ttf', name='Times New Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/opensymbol/opens___.ttf', name='OpenSymbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,097 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/candaraz.ttf', name='Candara', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-Bold.otf', name='Nimbus Sans Narrow', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Alphabets-Bold.otf', name='STIX MathJax Alphabets', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Main-Regular.otf', name='MathJax_Main', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/calibrii.ttf', name='Calibri', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
